route_id,direction_id,stop_id,stop_sequence,mean_delay,n_obs,stop_name,boardings,alightings,total_b_a,geometry,spacing_ft
523,0,60413,28,-442.9166666666667,24,Santa Clara & 6th,2008.3313936880124,1159.265020110608,3167.5964137986184,POINT (6158928.50802717 1948704.70395781),436.01436494100227
523,0,62943,29,-413.625,24,7th & Santa Clara,143.2345149948091,177.93838253250016,321.17289752730915,POINT (6159407.56710841 1948678.3165434),108.49689294122119
523,1,60624,6,-108.29166666666667,24,San Carlos & Barack Obama Blvd,110.7444260804555,49.20035471064885,159.94478079110422,POINT (6154555.78252067 1943820.34299165),2359.1216995402383
523,1,66001,7,-107.5,24,San Carlos & Meridian,156.29639086403796,174.04928951767187,330.34568038170977,POINT (6150710.01462166 1943405.86120906),1229.115171401289
523,1,60634,8,-92.375,24,San Carlos & Bascom,105.8506661639015,128.12761013496305,233.97827629886456,POINT (6145412.95238116 1943448.51073006),1682.0626086868353
523,1,65741,9,-215.2608695652174,23,Stevens Creek & Valley Fair / Santana Row,109.06053187009068,391.8067759038348,500.86730777392535,POINT (6141126.594156 1943538.09191573),1661.3956621394912
523,1,64696,10,-161.56521739130434,23,Stevens Creek & Winchester,85.5774433899434,90.75598910893032,176.33343249887366,POINT (6139677.16759291 1943518.2914304),485.74087851189455
523,1,60643,11,-200.6086956521739,23,Stevens Creek & Cypress,45.21385314032374,89.98405369140664,135.19790683173034,POINT (6137101.69866249 1943535.41541189),756.7679934771764
523,1,60646,12,-210.08333333333334,24,Stevens Creek & Kiely,131.52421793892384,172.41554785084193,303.939765789766,POINT (6132531.45353791 1943566.32807973),1519.318248945243
523,1,60651,13,-267.2916666666667,24,Stevens Creek & Cabot,52.817891014214545,62.39502246119896,115.21291347541344,POINT (6127904.45885491 1943613.84307656),1535.5528623344578
523,1,60656,15,-217.66666666666666,24,Stevens Creek & Wolfe,66.9904445227975,88.55780126736008,155.54824579015758,POINT (6121122.69649982 1943673.64184149),2357.0188697849835
523,1,60660,16,-292.4583333333333,24,Stevens Creek & De Anza,85.34525613275612,218.67659334129925,304.02184947405533,POINT (6115865.54428449 1943743.24668914),1716.1964173116207
523,1,62162,17,-246.16666666666666,24,Stelling & Stevens Creek,156.92823948926886,122.64125041625036,279.56948990551945,POINT (6113508.30785725 1944087.49468832),980.6938316373879
523,1,62165,18,-295.0,25,Stelling & Greenleaf,5.338313891990364,14.362164143046495,19.700478035036863,POINT (6113532.61259866 1946657.64899682),681.6328011704907
523,1,62126,19,-295.5416666666667,24,Homestead & Stelling,71.32778871455339,128.62197671609434,199.94976543064777,POINT (6113752.56753933 1949013.7371324),758.1119433691567
523,1,62317,20,-223.75,24,Sunnyvale-Saratoga & Homestead,55.50350433879844,41.54883229515579,97.05233663395424,POINT (6116278.12580842 1949208.60518098),833.3920661812222
523,1,62321,21,-285.1666666666667,24,Sunnyvale-Saratoga & Fremont,133.96836774336774,79.42384690472927,213.39221464809697,POINT (6116356.74343333 1954507.55750956),1619.364149493087
523,1,65902,22,-332.0416666666667,24,Sunnyvale-Saratoga & El Camino,189.10789798436852,219.73602157646283,408.84391956083147,POINT (6116423.22131875 1959757.18710214),1610.16428718129
523,1,60864,23,-366.60869565217394,23,Frances & Olson,131.04812173120996,206.5892014847897,337.6373232159995,POINT (6116812.15558025 1963472.82862099),1333.5232297689417
523,1,62262,24,-383.7826086956522,23,Mathilda & California,10.340543525102348,21.96525133363368,32.30579485873603,POINT (6116454.56607233 1965398.49701373),689.9776820985077
523,1,62264,25,-436.90909090909093,22,Mathilda & Maude,10.363231049995754,41.62025507172568,51.98348612172142,POINT (6117130.54503533 1968192.87134624),880.2714100402808
523,1,62265,26,-463.59090909090907,22,Mathilda & San Aleso,12.054018856960033,68.42060553825259,80.4746243952126,POINT (6117522.54753216 1969635.79365723),496.15868476047854
523,1,62266,27,-484.04545454545456,22,Mathilda & Ross,1.0957625707625709,59.22345130359835,60.31921387436093,POINT (6118104.04669724 1971957.97175564),704.6197133700077
523,1,62267,28,-523.6818181818181,22,Mathilda & Moffett Park,0.3791208791208792,21.976828073886907,22.355948953007783,POINT (6118481.88649274 1973928.06788106),790.7204353012006
523,1,64478,29,-513.0454545454545,22,Lockheed Martin Transit Center,0.0,317.4666301835418,317.4666301835418,POINT (6117801.90097608 1975568.38743506),1122.3938684105244
